country,construct,spec,n,country_mean_x,slope,se,t,region,hwk_mean,slope_p50
AUS,SDLEFF,within-country z,10165,0.017359310183688095,0.14773349950817158,0.009089710976287932,16.252826948355093,OECD (other),1.719423274134379,31.46754961063516
AUT,MATHEFF,raw WLE,5277,0.03682015757250235,0.3042636339083963,0.008532477903518415,35.65946930644045,OECD (other),1.5885567276975396,-10.958727843344091
AUT,MATHEFF,within-country z,5277,0.03682015757250235,0.3687288931153376,0.010340279883210192,35.659469306440464,OECD (other),1.5885567276975396,-10.958727843344091
AUT,MATHEF21,raw WLE,5154,0.08638899001119324,0.17243892394249394,0.010795960694217635,15.972540918461569,OECD (other),1.5885567276975396,-10.958727843344091
AUT,MATHEF21,within-country z,5154,0.08638899001119324,0.17863995794174223,0.011184191598173564,15.972540918461648,OECD (other),1.5885567276975396,-10.958727843344091
AUT,ANXMAT,raw WLE,5147,0.029127534574311723,-0.16919883055996862,0.00853177441513252,-19.83161090849594,OECD (other),1.5885567276975396,-10.958727843344091
AUT,ANXMAT,within-country z,5147,0.029127534574311723,-0.21866341176951115,0.011026003524294364,-19.83161090849597,OECD (other),1.5885567276975396,-10.958727843344091
AUT,MATHMOT,raw WLE,5381,0.06687235778117097,-0.0030635836987748626,0.043782331910996335,-0.06997305910984188,OECD (other),1.5885567276975396,-10.958727843344091
AUT,MATHMOT,within-country z,5381,0.06687235778117097,-7.652856947873973e-4,0.010936862051236586,-0.06997305910984492,OECD (other),1.5885567276975396,-10.958727843344091
AUT,CURIOAGR,raw WLE,5678,0.022049489497962625,0.10350126348277934,0.009620378473884528,10.758543831071075,OECD (other),1.5885567276975396,-10.958727843344091
AUT,CURIOAGR,within-country z,5678,0.022049489497962625,0.11326722371735753,0.010528118442036537,10.75854383107105,OECD (other),1.5885567276975396,-10.958727843344091
AUT,GROSAGR,raw WLE,5662,-0.017121482074866547,0.0506814356425005,0.009699572309982297,5.22512065715947,OECD (other),1.5885567276975396,-10.958727843344091
AUT,GROSAGR,within-country z,5662,-0.017121482074866547,0.055312437027996215,0.010585867898037346,5.225120657159468,OECD (other),1.5885567276975396,-10.958727843344091
AUT,TEACHSUP,raw WLE,5272,-0.3946848623099278,-5.027716950893835e-4,0.00900676798316832,-0.05582154397992197,OECD (other),1.5885567276975396,-10.958727843344091
AUT,TEACHSUP,within-country z,5272,-0.3946848623099278,-6.176300062692753e-4,0.011064366232712498,-0.05582154397991755,OECD (other),1.5885567276975396,-10.958727843344091
AUT,FAMSUP,raw WLE,4852,-0.07946130563948156,-0.014315464834395403,0.011842268209346722,-1.2088448413198973,OECD (other),1.5885567276975396,-10.958727843344091
AUT,FAMSUP,within-country z,4852,-0.07946130563948156,-0.014058972664982556,0.01163008864696981,-1.2088448413198971,OECD (other),1.5885567276975396,-10.958727843344091
AUT,BELONG,raw WLE,5864,0.454911345465779,0.025960592209532445,0.009080977617915618,2.858788260673111,OECD (other),1.5885567276975396,-10.958727843344091
AUT,BELONG,within-country z,5864,0.454911345465779,0.030381147530283883,0.010627281477338385,2.858788260673122,OECD (other),1.5885567276975396,-10.958727843344091
AUT,SDLEFF,raw WLE,3850,0.2296231973853868,0.15665794740129307,0.012090611633822362,12.956991105649033,OECD (other),1.5885567276975396,-10.958727843344091
AUT,SDLEFF,within-country z,3850,0.2296231973853868,0.1663388429013691,0.012837767776875925,12.956991105649033,OECD (other),1.5885567276975396,-10.958727843344091
BEL,MATHEFF,raw WLE,6603,-0.3035968416930725,0.259235746193428,0.007963739027108315,32.55201423740755,OECD (other),1.7900176269766177,10.95977958449066
BEL,MATHEFF,within-country z,6603,-0.3035968416930725,0.29247976657373653,0.008984997500942043,32.55201423740754,OECD (other),1.7900176269766177,10.95977958449066
BEL,MATHEF21,raw WLE,6457,-0.05261875472569301,0.14539855629894335,0.010360728750002605,14.033622518966805,OECD (other),1.7900176269766177,10.95977958449066
BEL,MATHEF21,within-country z,6457,-0.05261875472569301,0.1331598603930542,0.009488630623567453,14.0336225189668,OECD (other),1.7900176269766177,10.95977958449066
BEL,ANXMAT,raw WLE,6561,0.2011861605805254,-0.14276135692622358,0.008609681655294169,-16.581490773057602,OECD (other),1.7900176269766177,10.95977958449066
BEL,ANXMAT,within-country z,6561,0.2011861605805254,-0.1586990044590601,0.009570852623029617,-16.581490773057638,OECD (other),1.7900176269766177,10.95977958449066
BEL,MATHMOT,raw WLE,6802,0.050550098315482746,0.1553328585361006,0.04221055545719144,3.679952960904153,OECD (other),1.7900176269766177,10.95977958449066
BEL,MATHMOT,within-country z,6802,0.050550098315482746,0.03402987577453525,0.009247367054978377,3.6799529609041586,OECD (other),1.7900176269766177,10.95977958449066
BEL,CURIOAGR,raw WLE,7322,-0.16005319078442795,0.0799666067434178,0.009611202427411319,8.320145928396183,OECD (other),1.7900176269766177,10.95977958449066
BEL,CURIOAGR,within-country z,7322,-0.16005319078442795,0.07348812643626357,0.008832552586061354,8.320145928396185,OECD (other),1.7900176269766177,10.95977958449066
BEL,GROSAGR,raw WLE,7129,-0.1747372609306138,0.03378573988925791,0.009823686436479729,3.439211960572804,OECD (other),1.7900176269766177,10.95977958449066
BEL,GROSAGR,within-country z,7129,-0.1747372609306138,0.030893310131110026,0.008982671171556617,3.4392119605728024,OECD (other),1.7900176269766177,10.95977958449066
BEL,TEACHSUP,raw WLE,7139,-0.2131646852183164,0.020645049265836234,0.008261449621655866,2.498962072191186,OECD (other),1.7900176269766177,10.95977958449066
BEL,TEACHSUP,within-country z,7139,-0.2131646852183164,0.02274438802142114,0.009101533902624595,2.4989620721911914,OECD (other),1.7900176269766177,10.95977958449066
BEL,FAMSUP,raw WLE,6008,-0.0788319884635082,-0.040195423096419644,0.01044687398830095,-3.847602942414443,OECD (other),1.7900176269766177,10.95977958449066
BEL,FAMSUP,within-country z,6008,-0.0788319884635082,-0.03811517827756674,0.009906214037160695,-3.8476029424144422,OECD (other),1.7900176269766177,10.95977958449066
BEL,BELONG,raw WLE,7617,0.023270016614288205,-0.012618622520173366,0.010573078495083422,-1.1934672126042705,OECD (other),1.7900176269766177,10.95977958449066
BEL,BELONG,within-country z,7617,0.023270016614288205,-0.01053923954818907,0.008830774265839541,-1.1934672126042738,OECD (other),1.7900176269766177,10.95977958449066
BEL,SDLEFF,raw WLE,4688,-0.1314799877701518,0.07606014132075739,0.011901672451536532,6.3907103502027445,OECD (other),1.7900176269766177,10.95977958449066
BEL,SDLEFF,within-country z,4688,-0.1314799877701518,0.07172517156986657,0.011223348835953887,6.390710350202758,OECD (other),1.7900176269766177,10.95977958449066
BGR,MATHEFF,raw WLE,4560,-0.7129391329419792,0.1988935828224405,0.009681691293399665,20.543268401672023,Non-OECD,1.9631752563199816,12.060043848986254
BGR,MATHEFF,within-country z,4560,-0.7129391329419792,0.2573415097838533,0.012526804632650792,20.543268401671988,Non-OECD,1.9631752563199816,12.060043848986254
BGR,MATHEF21,raw WLE,4436,-0.09035809707549083,0.11974833355727091,0.011556321694145718,10.36214954261215,Non-OECD,1.9631752563199816,12.060043848986254
BGR,MATHEF21,within-country z,4436,-0.09035809707549083,0.13468062738657033,0.012997363803014488,10.362149542612153,Non-OECD,1.9631752563199816,12.060043848986254
BGR,ANXMAT,raw WLE,4433,0.19655519515869463,-0.08029460689114884,0.011037044539347982,-7.275009773213462,Non-OECD,1.9631752563199816,12.060043848986254
BGR,ANXMAT,within-country z,4433,0.19655519515869463,-0.09386723546020363,0.012902695444591984,-7.275009773213473,Non-OECD,1.9631752563199816,12.060043848986254
BGR,MATHMOT,raw WLE,4556,0.07001450428061512,0.013513574089061309,0.05000114086485569,0.270265315057233,Non-OECD,1.9631752563199816,12.060043848986254
BGR,MATHMOT,within-country z,4556,0.07001450428061512,0.0034482784161540435,0.012758864064461192,0.27026531505723544,Non-OECD,1.9631752563199816,12.060043848986254
BGR,CURIOAGR,raw WLE,4820,-0.039399740776234426,0.13933767916977635,0.01191120528795496,11.698033557584608,Non-OECD,1.9631752563199816,12.060043848986254
BGR,CURIOAGR,within-country z,4820,-0.039399740776234426,0.14365924112331288,0.012280631647715659,11.698033557584571,Non-OECD,1.9631752563199816,12.060043848986254
BGR,GROSAGR,raw WLE,4752,-0.008476345271035864,0.02346179988102749,0.011789394133840137,1.9900768109603713,Non-OECD,1.9631752563199816,12.060043848986254
BGR,GROSAGR,within-country z,4752,-0.008476345271035864,0.024931344884211427,0.012527830457046595,1.9900768109603655,Non-OECD,1.9631752563199816,12.060043848986254
BGR,TEACHSUP,raw WLE,4786,-0.007332624893570327,-0.006970289230542135,0.010061432142055713,-0.692773069691249,Non-OECD,1.9631752563199816,12.060043848986254
BGR,TEACHSUP,within-country z,4786,-0.007332624893570327,-0.008709098127759936,0.012571357792013191,-0.6927730696912455,Non-OECD,1.9631752563199816,12.060043848986254
BGR,FAMSUP,raw WLE,4240,-4.4661672219400403e-4,0.07603110393031043,0.011542643013441522,6.586975257033545,Non-OECD,1.9631752563199816,12.060043848986254
BGR,FAMSUP,within-country z,4240,-4.4661672219400403e-4,0.08945206610413348,0.013580143026743112,6.586975257033542,Non-OECD,1.9631752563199816,12.060043848986254
BGR,BELONG,raw WLE,5293,-0.18880364052098864,0.06053387671961092,0.011639705423403264,5.200636486718904,Non-OECD,1.9631752563199816,12.060043848986254
BGR,BELONG,within-country z,5293,-0.18880364052098864,0.06135671903921997,0.011797924964744107,5.200636486718898,Non-OECD,1.9631752563199816,12.060043848986254
BGR,SDLEFF,raw WLE,3255,0.0506356045470232,0.11715124962123004,0.014999873758723612,7.810149038960899,Non-OECD,1.9631752563199816,12.060043848986254
BGR,SDLEFF,within-country z,3255,0.0506356045470232,0.11927835503463281,0.015272225208458017,7.8101490389609,Non-OECD,1.9631752563199816,12.060043848986254
BRA,MATHEFF,raw WLE,7628,-0.8648489793823357,0.15218109599506097,0.006178874965643098,24.629256432804667,Non-OECD,2.007791880195702,8.517472286426084
BRA,MATHEFF,within-country z,7628,-0.8648489793823357,0.18657334690315117,0.007575273228900525,24.62925643280466,Non-OECD,2.007791880195702,8.517472286426084
BRA,MATHEF21,raw WLE,7439,-0.16150573296371284,0.07826020536484472,0.007437296158271058,10.522668951109486,Non-OECD,2.007791880195702,8.517472286426084
BRA,MATHEF21,within-country z,7439,-0.16150573296371284,0.08300803664626515,0.00788849644818607,10.522668951109502,Non-OECD,2.007791880195702,8.517472286426084
BRA,ANXMAT,raw WLE,7489,0.5308666273326682,-0.13811218857725469,0.006818699296291727,-20.25491704148993,Non-OECD,2.007791880195702,8.517472286426084
BRA,ANXMAT,within-country z,7489,0.5308666273326682,-0.15721804252145732,0.007761969214656069,-20.254917041489918,Non-OECD,2.007791880195702,8.517472286426084
BRA,MATHMOT,raw WLE,7973,0.04301346145686418,0.08176373570645115,0.036959594800867024,2.212246539686985,Non-OECD,2.007791880195702,8.517472286426084
BRA,MATHMOT,within-country z,7973,0.04301346145686418,0.016588833063858808,0.007498636687304305,2.2122465396869826,Non-OECD,2.007791880195702,8.517472286426084
BRA,CURIOAGR,raw WLE,8658,0.10905980614743603,0.1256576963372386,0.007038954498563997,17.85175573487139,Non-OECD,2.007791880195702,8.517472286426084
BRA,CURIOAGR,within-country z,8658,0.10905980614743603,0.12664832163198483,0.007094446255759133,17.85175573487137,Non-OECD,2.007791880195702,8.517472286426084
BRA,GROSAGR,raw WLE,8383,0.28946791045955744,0.12737672275145137,0.007224208275903365,17.63192835626314,Non-OECD,2.007791880195702,8.517472286426084
BRA,GROSAGR,within-country z,8383,0.28946791045955744,0.1266268934838684,0.007181681488564394,17.63192835626311,Non-OECD,2.007791880195702,8.517472286426084
BRA,TEACHSUP,raw WLE,8201,0.2775261830596438,0.03428141368092209,0.006718908364921569,5.102229680627929,Non-OECD,2.007791880195702,8.517472286426084
BRA,TEACHSUP,within-country z,8201,0.2775261830596438,0.037622099478909876,0.007373658544175881,5.102229680627925,Non-OECD,2.007791880195702,8.517472286426084
BRA,FAMSUP,raw WLE,7021,-0.13013928142367912,0.011375470434447787,0.006985934357333707,1.6283391530162354,Non-OECD,2.007791880195702,8.517472286426084
BRA,FAMSUP,within-country z,7021,-0.13013928142367912,0.013335986232323738,0.008189931567770127,1.6283391530162354,Non-OECD,2.007791880195702,8.517472286426084
BRA,BELONG,raw WLE,9460,-0.20729150330601243,0.08782417486617941,0.007447505829367197,11.79242781118329,Non-OECD,2.007791880195702,8.517472286426084
BRA,BELONG,within-country z,9460,-0.20729150330601243,0.08039030833559926,0.0068171126101243965,11.792427811183293,Non-OECD,2.007791880195702,8.517472286426084
BRA,SDLEFF,raw WLE,5462,-0.390204005159764,0.0019060479411422916,0.009698972704994271,0.1965206005952377,Non-OECD,2.007791880195702,8.517472286426084
BRA,SDLEFF,within-country z,5462,-0.390204005159764,0.0018425427473031848,0.009375824935006067,0.19652060059523632,Non-OECD,2.007791880195702,8.517472286426084
BRN,MATHEFF,raw WLE,4949,-0.6497773010356107,0.394395205990118,0.011044494955641459,35.70966418782811,Non-OECD,2.364470924069152,14.192676104318366
BRN,MATHEFF,within-country z,4949,-0.6497773010356107,0.35916118884206294,0.01005781479637897,35.709664187828224,Non-OECD,2.364470924069152,14.192676104318366
BRN,MATHEF21,raw WLE,4871,-0.27022135230647093,0.17562115408585366,0.014707641232779093,11.940810311203725,Non-OECD,2.364470924069152,14.192676104318366
BRN,MATHEF21,within-country z,4871,-0.27022135230647093,0.12980458014950877,0.010870667631971058,11.940810311203743,Non-OECD,2.364470924069152,14.192676104318366
BRN,ANXMAT,raw WLE,4795,0.6680616266818289,-0.09717000772585739,0.01235682050799954,-7.8636739655602845,Non-OECD,2.364470924069152,14.192676104318366
BRN,ANXMAT,within-country z,4795,0.6680616266818289,-0.08694481418643643,0.011056513096450808,-7.863673965560274,Non-OECD,2.364470924069152,14.192676104318366
BRN,MATHMOT,raw WLE,5020,0.032795743471649264,-0.1995440196200926,0.06039803100288044,-3.303816636184318,Non-OECD,2.364470924069152,14.192676104318366
BRN,MATHMOT,within-country z,5020,0.032795743471649264,-0.03553911071048311,0.010756986426319467,-3.303816636184314,Non-OECD,2.364470924069152,14.192676104318366
BRN,GROSAGR,raw WLE,5244,0.17258603813281004,0.15463573893902294,0.010001584599456105,15.461123925046053,Non-OECD,2.364470924069152,14.192676104318366
BRN,GROSAGR,within-country z,5244,0.17258603813281004,0.15850468163888404,0.010251821433376935,15.461123925046053,Non-OECD,2.364470924069152,14.192676104318366
BRN,TEACHSUP,raw WLE,5149,0.2804083965458394,0.0645123194969178,0.011649423070654415,5.537812396858359,Non-OECD,2.364470924069152,14.192676104318366
BRN,TEACHSUP,within-country z,5149,0.2804083965458394,0.0583338851369818,0.010533741657640011,5.537812396858324,Non-OECD,2.364470924069152,14.192676104318366
BRN,FAMSUP,raw WLE,4400,-0.2771247452603225,0.028369293900458645,0.011730808451229228,2.418357951918133,Non-OECD,2.364470924069152,14.192676104318366
BRN,FAMSUP,within-country z,4400,-0.2771247452603225,0.028298745660069406,0.011701636491663288,2.4183579519181406,Non-OECD,2.364470924069152,14.192676104318366
BRN,BELONG,raw WLE,5451,-0.49992238206294654,0.09854775133133054,0.015449414256535982,6.378737063745911,Non-OECD,2.364470924069152,14.192676104318366
BRN,BELONG,within-country z,5451,-0.49992238206294654,0.06536207365764884,0.010246867523218626,6.378737063745904,Non-OECD,2.364470924069152,14.192676104318366
BRN,SDLEFF,raw WLE,3455,-0.37257050412200654,0.1036670970283304,0.01610514760483453,6.43689207773613,Non-OECD,2.364470924069152,14.192676104318366
BRN,SDLEFF,within-country z,3455,-0.37257050412200654,0.08459105454620242,0.013141599008438478,6.436892077736115,Non-OECD,2.364470924069152,14.192676104318366
CAN,MATHEFF,raw WLE,18175,-0.07996000043746569,0.36453745104300583,0.00483323633893456,75.42305517039222,OECD (other),1.8887408162888757,8.35363637182536
CAN,MATHEFF,within-country z,18175,-0.07996000043746569,0.4390239651042592,0.005820819166134792,75.42305517039193,OECD (other),1.8887408162888757,8.35363637182536
CAN,MATHEF21,raw WLE,17853,0.30284024370726487,0.2969522984310698,0.006331849322111056,46.89819408590492,OECD (other),1.8887408162888757,8.35363637182536
CAN,MATHEF21,within-country z,17853,0.30284024370726487,0.29614397172852097,0.006314613547508152,46.89819408590478,OECD (other),1.8887408162888757,8.35363637182536
CAN,ANXMAT,raw WLE,18601,0.15581429103941558,-0.20451822191295935,0.004970352369241294,-41.147630332731985,OECD (other),1.8887408162888757,8.35363637182536
CAN,ANXMAT,within-country z,18601,0.15581429103941558,-0.25643819838866816,0.006232149854439566,-41.14763033273189,OECD (other),1.8887408162888757,8.35363637182536
CAN,MATHMOT,raw WLE,18616,0.03758993454333013,0.07516123390438398,0.03341289651621958,2.249467772657739,OECD (other),1.8887408162888757,8.35363637182536
CAN,MATHMOT,within-country z,18616,0.03758993454333013,0.014295842807521225,0.006355211210974885,2.249467772657748,OECD (other),1.8887408162888757,8.35363637182536
CAN,CURIOAGR,raw WLE,18824,0.048748012556734,0.1623446932133012,0.006207760053658902,26.151895661239998,OECD (other),1.8887408162888757,8.35363637182536
CAN,CURIOAGR,within-country z,18824,0.048748012556734,0.1640435826890245,0.006272722437178996,26.15189566124005,OECD (other),1.8887408162888757,8.35363637182536
CAN,GROSAGR,raw WLE,18759,0.06575286064566392,0.11323896023911985,0.006162943869420209,18.374167060160655,OECD (other),1.8887408162888757,8.35363637182536
CAN,GROSAGR,within-country z,18759,0.06575286064566392,0.11538757534670373,0.006279880604595663,18.374167060160705,OECD (other),1.8887408162888757,8.35363637182536
CAN,FAMSUP,raw WLE,17425,0.02490879361589751,-0.041576696583027976,0.006805789288542316,-6.1090190748372395,OECD (other),1.8887408162888757,8.35363637182536
CAN,FAMSUP,within-country z,17425,0.02490879361589751,-0.04038689754899913,0.006611028227977049,-6.109019074837224,OECD (other),1.8887408162888757,8.35363637182536
CAN,BELONG,raw WLE,19858,-0.15889195375753687,0.0075943512121107535,0.006743174495766301,1.1262278941289245,OECD (other),1.8887408162888757,8.35363637182536
CAN,BELONG,within-country z,19858,-0.15889195375753687,0.007119221240869825,0.006321297206349131,1.1262278941289545,OECD (other),1.8887408162888757,8.35363637182536
CAN,SDLEFF,raw WLE,14246,0.008925991746197697,0.10921954826997485,0.007153196359777529,15.26863555488524,OECD (other),1.8887408162888757,8.35363637182536
CAN,SDLEFF,within-country z,14246,0.008925991746197697,0.11094175552690123,0.007265990148766426,15.268635554885279,OECD (other),1.8887408162888757,8.35363637182536
CHE,MATHEFF,raw WLE,5311,0.004767558321074576,0.3477666223635608,0.009357883540948653,37.16295686324667,OECD (other),1.3451965283124816,-14.440780916351857
CHE,MATHEFF,within-country z,5311,0.004767558321074576,0.39916925109256557,0.010741051971764207,37.16295686324683,OECD (other),1.3451965283124816,-14.440780916351857
CHE,MATHEF21,raw WLE,5109,0.1839228726314481,0.17546339392545054,0.012419365030215257,14.128209735245164,OECD (other),1.3451965283124816,-14.440780916351857
CHE,MATHEF21,within-country z,5109,0.1839228726314481,0.16665152000559785,0.011795657279199222,14.128209735245157,OECD (other),1.3451965283124816,-14.440780916351857
CHE,ANXMAT,raw WLE,5063,-0.11810398263585735,-0.19730011982691645,0.009970628320887577,-19.78813305211571,OECD (other),1.3451965283124816,-14.440780916351857
CHE,ANXMAT,within-country z,5063,-0.11810398263585735,-0.23240012562405765,0.011744418991523318,-19.78813305211568,OECD (other),1.3451965283124816,-14.440780916351857
CHE,MATHMOT,raw WLE,5532,0.07465774964296525,0.17819841546077536,0.043009094161206976,4.143272927182583,OECD (other),1.3451965283124816,-14.440780916351857
CHE,MATHMOT,within-country z,5532,0.07465774964296525,0.04683736794318061,0.011304437039591808,4.1432729271825695,OECD (other),1.3451965283124816,-14.440780916351857
CHE,CURIOAGR,raw WLE,6143,0.013135451876702425,0.0929871725416831,0.010514915232852487,8.843359217120149,OECD (other),1.3451965283124816,-14.440780916351857
CHE,CURIOAGR,within-country z,6143,0.013135451876702425,0.09266595358226248,0.010478592049372779,8.843359217120131,OECD (other),1.3451965283124816,-14.440780916351857
CHE,GROSAGR,raw WLE,5917,0.03166949621166981,0.07512331644192284,0.010936142293244756,6.8692702076788485,OECD (other),1.3451965283124816,-14.440780916351857
CHE,GROSAGR,within-country z,5917,0.03166949621166981,0.07280791470430832,0.010599075666425182,6.869270207678847,OECD (other),1.3451965283124816,-14.440780916351857
CHE,TEACHSUP,raw WLE,5623,-0.13321442395977856,0.035523759853130756,0.009992677755039706,3.5549790280402775,OECD (other),1.3451965283124816,-14.440780916351857
CHE,TEACHSUP,within-country z,5623,-0.13321442395977856,0.039248724583112515,0.011040493987034508,3.554979028040282,OECD (other),1.3451965283124816,-14.440780916351857
CHE,FAMSUP,raw WLE,4629,-0.0906367579577225,-0.0071794183582028,0.013330037812003473,-0.5385894968533289,OECD (other),1.3451965283124816,-14.440780916351857
CHE,FAMSUP,within-country z,4629,-0.0906367579577225,-0.006686176174443261,0.012414234242417856,-0.5385894968533338,OECD (other),1.3451965283124816,-14.440780916351857
CHE,BELONG,raw WLE,6436,0.3591679563351675,0.0024815509605989757,0.009970764161524273,0.2488827255763324,OECD (other),1.3451965283124816,-14.440780916351857
CHE,BELONG,within-country z,6436,0.3591679563351675,0.00259772559693216,0.010437548813067512,0.24888272557632324,OECD (other),1.3451965283124816,-14.440780916351857
CHE,SDLEFF,raw WLE,3081,0.16204412109354488,0.12443879202161959,0.015451645567440626,8.053432980875145,OECD (other),1.3451965283124816,-14.440780916351857
CHE,SDLEFF,within-country z,3081,0.16204412109354488,0.12252993722186503,0.015214621828087777,8.053432980875147,OECD (other),1.3451965283124816,-14.440780916351857
CHL,MATHEFF,raw WLE,4942,-0.6844181532697049,0.14543527212828047,0.007627340565546037,19.067625324773847,OECD (other),2.112364902596471,4.039121201705598
CHL,MATHEFF,within-country z,4942,-0.6844181532697049,0.18021476830027314,0.00945134830534598,19.06762532477382,OECD (other),2.112364902596471,4.039121201705598
CHL,MATHEF21,raw WLE,4881,-0.014693215016080795,0.0861038445302774,0.009020515459197806,9.54533528818259,OECD (other),2.112364902596471,4.039121201705598
CHL,MATHEF21,within-country z,4881,-0.014693215016080795,0.09252340844423294,0.009693049604949915,9.545335288182612,OECD (other),2.112364902596471,4.039121201705598
CHL,ANXMAT,raw WLE,5326,0.5933023071500664,-0.11427540664789476,0.008150858365412848,-14.020045684121836,OECD (other),2.112364902596471,4.039121201705598
CHL,ANXMAT,within-country z,5326,0.5933023071500664,-0.13161433678513587,0.009387582590703929,-14.020045684121833,OECD (other),2.112364902596471,4.039121201705598
CHL,MATHMOT,raw WLE,5095,0.04893144321012027,0.029706818327490926,0.04404116419501584,0.6745239112196962,OECD (other),2.112364902596471,4.039121201705598
CHL,MATHMOT,within-country z,5095,0.04893144321012027,0.006408495221151011,0.00950076804477255,0.6745239112196882,OECD (other),2.112364902596471,4.039121201705598
CHL,CURIOAGR,raw WLE,5415,0.21095716839109385,0.07477510901250901,0.008431785807545306,8.868241048722494,OECD (other),2.112364902596471,4.039121201705598
CHL,CURIOAGR,within-country z,5415,0.21095716839109385,0.08110978304935614,0.009146095894747965,8.868241048722489,OECD (other),2.112364902596471,4.039121201705598
CHL,GROSAGR,raw WLE,5330,0.17166793094924981,0.09884792630609687,0.008119924547214236,12.173503057982154,OECD (other),2.112364902596471,4.039121201705598
CHL,GROSAGR,within-country z,5330,0.17166793094924981,0.1111128738110481,0.009127436308334557,12.173503057982158,OECD (other),2.112364902596471,4.039121201705598
CHL,TEACHSUP,raw WLE,5675,0.3944693790202737,0.04620637933147135,0.008070099030186028,5.7256273013053995,OECD (other),2.112364902596471,4.039121201705598
CHL,TEACHSUP,within-country z,5675,0.3944693790202737,0.05123338469436512,0.00894808236691973,5.7256273013054075,OECD (other),2.112364902596471,4.039121201705598
CHL,FAMSUP,raw WLE,4529,-0.05670687638845338,0.012729854015795499,0.00937902614869913,1.3572682082308865,OECD (other),2.112364902596471,4.039121201705598
CHL,FAMSUP,within-country z,4529,-0.05670687638845338,0.01369030905474719,0.010086664501330698,1.3572682082308851,OECD (other),2.112364902596471,4.039121201705598
CHL,BELONG,raw WLE,5625,-0.22173148400938578,0.05766042953858534,0.00938372752317344,6.144725472493837,OECD (other),2.112364902596471,4.039121201705598
CHL,BELONG,within-country z,5625,-0.22173148400938578,0.055935276979207804,0.00910297412465305,6.144725472493828,OECD (other),2.112364902596471,4.039121201705598
CHL,SDLEFF,raw WLE,2990,0.013116749721182576,0.049955516517152146,0.011889499124326089,4.2016502120717965,OECD (other),2.112364902596471,4.039121201705598
CHL,SDLEFF,within-country z,2990,0.013116749721182576,0.05361102619083987,0.012759516733879863,4.201650212071789,OECD (other),2.112364902596471,4.039121201705598
COL,MATHEFF,raw WLE,6451,-0.47346208690497593,0.15143028544999598,0.006899301115060076,21.94864130795042,OECD (other),2.452004781987848,10.13071602057164
COL,MATHEFF,within-country z,6451,-0.47346208690497593,0.16878005572199625,0.00768977238061928,21.94864130795038,OECD (other),2.452004781987848,10.13071602057164
COL,MATHEF21,raw WLE,6344,0.2768599542197994,0.11203416518565994,0.008832863293883123,12.683787969779303,OECD (other),2.452004781987848,10.13071602057164
COL,MATHEF21,within-country z,6344,0.2768599542197994,0.09899808187604804,0.007805088047192475,12.68378796977929,OECD (other),2.452004781987848,10.13071602057164
COL,ANXMAT,raw WLE,6321,0.5410442206613814,-0.0921427332423703,0.007931857217320886,-11.616791719492525,OECD (other),2.452004781987848,10.13071602057164
COL,ANXMAT,within-country z,6321,0.5410442206613814,-0.09084826727205743,0.007820426626020812,-11.616791719492525,OECD (other),2.452004781987848,10.13071602057164
COL,MATHMOT,raw WLE,6560,0.044112853653777595,0.08889969501002974,0.037418711258915806,2.3758085732802328,OECD (other),2.452004781987848,10.13071602057164
COL,MATHMOT,within-country z,6560,0.044112853653777595,0.018255181636482647,0.00768377631169079,2.375808573280246,OECD (other),2.452004781987848,10.13071602057164
COL,CURIOAGR,raw WLE,6871,0.27512194877239055,0.05751685286531047,0.006748798220258518,8.522532603309518,OECD (other),2.452004781987848,10.13071602057164
COL,CURIOAGR,within-country z,6871,0.27512194877239055,0.06343250899812636,0.007442917727706178,8.522532603309527,OECD (other),2.452004781987848,10.13071602057164
COL,GROSAGR,raw WLE,6762,0.08827881738320366,0.08235677914280311,0.007316433567971678,11.256410432444442,OECD (other),2.452004781987848,10.13071602057164
COL,GROSAGR,within-country z,6762,0.08827881738320366,0.08440156015259402,0.007498088370100898,11.256410432444433,OECD (other),2.452004781987848,10.13071602057164
COL,TEACHSUP,raw WLE,6698,0.5154165929931015,-0.009361111094105999,0.00712256806761698,-1.3142887516465638,OECD (other),2.452004781987848,10.13071602057164
COL,TEACHSUP,within-country z,6698,0.5154165929931015,-0.010045066075732042,0.007642967394453858,-1.3142887516465496,OECD (other),2.452004781987848,10.13071602057164
COL,FAMSUP,raw WLE,6048,0.3400488258072714,-0.004096623404642422,0.0072414191947104386,-0.5657210685489439,OECD (other),2.452004781987848,10.13071602057164
COL,FAMSUP,within-country z,6048,0.3400488258072714,-0.004559579822746563,0.008059766687568679,-0.5657210685489473,OECD (other),2.452004781987848,10.13071602057164
COL,BELONG,raw WLE,7163,-0.15645361412795106,0.0787612925743206,0.00777364839227405,10.131831104246832,OECD (other),2.452004781987848,10.13071602057164
COL,BELONG,within-country z,7163,-0.15645361412795106,0.07434414031116049,0.007337680577797892,10.131831104246825,OECD (other),2.452004781987848,10.13071602057164
COL,SDLEFF,raw WLE,4337,0.295096192765454,0.09698046191886192,0.01112136400917348,8.72019491843513,OECD (other),2.452004781987848,10.13071602057164
COL,SDLEFF,within-country z,4337,0.295096192765454,0.08408908084473651,0.009643027665237858,8.720194918435126,OECD (other),2.452004781987848,10.13071602057164
